t,mode_code,mode_label,V,Tb,I,H,Q
68.000000,3,bearing_overheat,7.691471,70.735994,655.990204,6.435414,19521.842010
68.200000,3,bearing_overheat,7.567448,70.605731,651.903939,6.445023,19538.135753
68.400000,3,bearing_overheat,7.840059,71.317715,660.002166,6.437366,19484.048130
68.600000,3,bearing_overheat,7.550201,71.192776,654.369944,6.518895,19456.416424
68.800000,3,bearing_overheat,7.588446,70.854178,656.442058,6.462104,19527.469536
69.000000,3,bearing_overheat,7.578549,71.542113,651.836779,6.566443,19515.658788
69.200000,3,bearing_overheat,7.606937,71.631961,653.513922,6.429797,19527.108530
69.400000,3,bearing_overheat,7.532758,71.379480,658.307852,6.498124,19430.822158
69.600000,3,bearing_overheat,7.632237,71.629091,657.225019,6.399714,19492.559405
69.800000,3,bearing_overheat,7.573778,71.705481,657.043095,6.528272,19468.560029
70.000000,3,bearing_overheat,7.487676,71.905026,657.996391,6.474182,19513.098293
70.200000,3,bearing_overheat,7.754386,71.569186,655.012412,6.482913,19529.325602
70.400000,3,bearing_overheat,7.914325,71.961159,656.764199,6.426857,19528.345343
70.600000,3,bearing_overheat,7.802512,71.951236,660.597378,6.508412,19543.956982
70.800000,3,bearing_overheat,8.010219,71.735958,657.148431,6.415472,19499.127571
71.000000,3,bearing_overheat,7.430063,71.952028,657.158992,6.484140,19500.958691
71.200000,3,bearing_overheat,7.650308,72.130432,656.719157,6.493739,19546.826370
71.400000,3,bearing_overheat,7.777251,72.369779,655.262394,6.480764,19508.903902
71.600000,3,bearing_overheat,7.584790,72.302512,660.621808,6.428672,19538.022565
71.800000,3,bearing_overheat,7.485893,72.693014,655.701507,6.444792,19506.957673
72.000000,3,bearing_overheat,8.073058,72.672027,661.726262,6.425654,19536.412972
72.200000,3,bearing_overheat,7.737747,72.544345,655.860130,6.466465,19432.021575
72.400000,3,bearing_overheat,7.897113,72.847814,658.376058,6.461732,19472.024353
72.600000,3,bearing_overheat,7.686604,72.117730,658.763344,6.432047,19477.595673
72.800000,3,bearing_overheat,7.925473,72.703940,656.369786,6.465188,19441.833387
73.000000,3,bearing_overheat,7.991643,73.093305,652.398572,6.485283,19441.311796
73.200000,3,bearing_overheat,7.972372,72.963829,660.055085,6.487096,19401.938361
73.400000,3,bearing_overheat,7.878061,73.236334,661.498964,6.495643,19494.141316
73.600000,3,bearing_overheat,7.685961,73.051856,656.534778,6.495771,19487.929317
73.800000,3,bearing_overheat,7.946078,73.211594,657.634663,6.485604,19484.704748
74.000000,3,bearing_overheat,7.778725,73.046585,657.126559,6.405368,19550.566435
74.200000,3,bearing_overheat,7.583817,73.415081,655.774321,6.443714,19515.677433
74.400000,3,bearing_overheat,7.740924,73.412277,660.218847,6.440687,19478.912815
74.600000,3,bearing_overheat,8.000212,73.565933,655.989780,6.481532,19495.619222
74.800000,3,bearing_overheat,7.877212,73.815900,652.352550,6.463399,19459.929256
75.000000,3,bearing_overheat,7.967220,73.355782,666.163926,6.430432,19542.464341
75.200000,3,bearing_overheat,7.916181,73.752324,659.850755,6.471078,19471.942378
75.400000,3,bearing_overheat,7.853133,73.561629,663.662241,6.493314,19529.818345
75.600000,3,bearing_overheat,7.882129,73.775174,659.055956,6.467042,19467.337922
75.800000,3,bearing_overheat,7.780877,73.627896,659.452796,6.452601,19503.860815
76.000000,3,bearing_overheat,7.824139,73.960281,659.686341,6.507138,19530.292126
76.200000,3,bearing_overheat,7.697938,74.056875,659.524742,6.457582,19483.099460
76.400000,3,bearing_overheat,7.946359,74.069406,659.215948,6.419747,19456.664460
76.600000,3,bearing_overheat,7.820134,74.062419,664.591627,6.363553,19432.732803
76.800000,3,bearing_overheat,7.672194,74.153494,657.478120,6.465071,19494.507471
77.000000,3,bearing_overheat,7.763001,74.228127,656.997891,6.459825,19499.971571
77.200000,3,bearing_overheat,7.879244,74.118751,661.624599,6.525097,19471.168361
77.400000,3,bearing_overheat,7.515683,74.103526,660.876899,6.442769,19520.791895
77.600000,3,bearing_overheat,7.959204,74.544443,658.178327,6.503561,19467.379613
77.800000,3,bearing_overheat,7.797113,74.156742,659.565403,6.495228,19501.462558
78.000000,3,bearing_overheat,7.727576,74.337758,661.789067,6.427873,19434.982261
78.200000,3,bearing_overheat,7.980851,74.629956,662.905952,6.415421,19521.789573
78.400000,3,bearing_overheat,7.854527,74.530566,660.286927,6.471409,19389.011757
78.600000,3,bearing_overheat,7.891299,74.551863,657.484761,6.445107,19509.181682
78.800000,3,bearing_overheat,8.089854,75.156896,660.530362,6.474514,19493.419517
79.000000,3,bearing_overheat,7.939587,74.884289,656.180561,6.379703,19567.252392
79.200000,3,bearing_overheat,7.748651,75.046306,665.730590,6.503586,19536.055599
79.400000,3,bearing_overheat,7.846961,74.842925,662.365195,6.458204,19422.059991
79.600000,3,bearing_overheat,8.008070,75.051467,660.850712,6.448450,19465.200449
79.800000,3,bearing_overheat,8.113716,74.827695,656.744926,6.427380,19511.885006
80.000000,3,bearing_overheat,7.769156,75.133735,655.627926,6.513258,19586.436158
80.200000,3,bearing_overheat,8.047428,75.382697,660.678532,6.547109,19449.323582
80.400000,3,bearing_overheat,7.826270,75.182557,664.030603,6.448140,19429.812940
80.600000,3,bearing_overheat,7.879333,75.062118,658.102158,6.454295,19458.791790
80.800000,3,bearing_overheat,7.881471,75.561578,659.897121,6.494325,19502.440353
81.000000,3,bearing_overheat,8.072271,75.139596,663.328845,6.462594,19496.213227
81.200000,3,bearing_overheat,8.045513,75.070295,665.149744,6.434293,19469.044831
81.400000,3,bearing_overheat,8.021560,75.443891,662.620711,6.427990,19502.966318
81.600000,3,bearing_overheat,7.712575,75.401385,660.913107,6.458102,19518.369090
81.800000,3,bearing_overheat,7.862161,75.736545,659.587975,6.423090,19445.687334
82.000000,3,bearing_overheat,8.054789,75.585718,666.188220,6.415935,19432.740492
82.200000,3,bearing_overheat,8.135422,75.629234,664.192474,6.440026,19502.334236
82.400000,3,bearing_overheat,7.860733,75.712919,663.521486,6.504974,19500.567635
82.600000,3,bearing_overheat,8.054778,75.793293,660.778015,6.459593,19524.271784
82.800000,3,bearing_overheat,7.993684,76.050701,666.121286,6.386793,19467.270392
83.000000,3,bearing_overheat,7.944666,75.966445,661.112685,6.515402,19478.882777
83.200000,3,bearing_overheat,8.170540,76.273665,660.896288,6.473414,19501.769061
83.400000,3,bearing_overheat,7.946058,75.917392,660.519823,6.465577,19559.707816
83.600000,3,bearing_overheat,8.088117,76.475914,662.155360,6.504222,19465.766256
83.800000,3,bearing_overheat,7.824351,76.267858,660.422028,6.500221,19475.055886
84.000000,3,bearing_overheat,8.122687,76.133238,662.861785,6.415574,19407.463080
84.200000,3,bearing_overheat,7.877241,76.363700,667.108253,6.437511,19400.804794
84.400000,3,bearing_overheat,8.010156,76.605994,660.567458,6.461266,19475.364943
84.600000,3,bearing_overheat,7.933326,76.097710,662.648584,6.407759,19489.118596
84.800000,3,bearing_overheat,7.861219,76.279341,660.205575,6.404900,19459.835333
85.000000,3,bearing_overheat,7.976747,76.843453,664.370037,6.434571,19546.545535
85.200000,3,bearing_overheat,7.941693,76.731617,664.993579,6.449544,19398.613885
85.400000,3,bearing_overheat,8.224630,76.245213,656.875139,6.484157,19441.066097
85.600000,3,bearing_overheat,7.973308,76.186124,662.561745,6.511132,19419.063320
85.800000,3,bearing_overheat,7.823880,76.659075,665.989251,6.436409,19460.289725
86.000000,3,bearing_overheat,7.941699,76.323821,667.815676,6.398196,19460.040198
86.200000,3,bearing_overheat,8.004542,76.737416,660.724445,6.436010,19454.673280
86.400000,3,bearing_overheat,7.888133,76.661082,659.423597,6.424284,19492.197618
86.600000,3,bearing_overheat,7.973488,77.137893,665.580932,6.462908,19468.983021
86.800000,3,bearing_overheat,7.921005,77.096430,664.460971,6.418231,19532.675652
87.000000,3,bearing_overheat,8.014431,77.149943,665.283476,6.434065,19432.894025
87.200000,3,bearing_overheat,7.895002,77.243783,665.106405,6.430602,19426.642179
87.400000,3,bearing_overheat,7.918977,76.781850,662.284492,6.384556,19407.494669
87.600000,3,bearing_overheat,7.953467,77.110761,667.499687,6.431079,19467.061673
87.800000,3,bearing_overheat,8.066468,77.013313,665.588940,6.410979,19491.049875
88.000000,3,bearing_overheat,7.730517,77.035421,659.600880,6.484472,19448.923050
88.200000,3,bearing_overheat,8.232122,76.835714,663.339483,6.407816,19475.260977
88.400000,3,bearing_overheat,7.892415,77.199156,662.521925,6.416882,19437.344334
88.600000,3,bearing_overheat,7.983820,77.510879,658.403350,6.391270,19522.028994
88.800000,3,bearing_overheat,8.075449,77.365211,662.791228,6.423887,19552.283853
89.000000,3,bearing_overheat,7.947444,77.360323,660.590322,6.460581,19394.555368
89.200000,3,bearing_overheat,8.113073,77.352008,665.820865,6.478390,19397.199958
89.400000,3,bearing_overheat,7.970760,77.340056,667.552427,6.448177,19486.214068
89.600000,3,bearing_overheat,8.031000,77.130468,662.718447,6.468311,19451.507493
89.800000,3,bearing_overheat,7.996503,77.712061,666.604807,6.485103,19436.281853
90.000000,3,bearing_overheat,8.175423,77.947830,658.475249,6.439393,19385.586692
90.200000,3,bearing_overheat,8.093854,77.093117,663.099217,6.482593,19384.196297
90.400000,3,bearing_overheat,7.994782,77.873855,661.666060,6.455137,19469.101582
90.600000,3,bearing_overheat,8.047874,77.302099,664.629267,6.340800,19444.690426
90.800000,3,bearing_overheat,7.914277,77.631177,661.360409,6.473191,19452.408823
91.000000,3,bearing_overheat,8.044093,77.623341,667.865541,6.410561,19492.283213
91.200000,3,bearing_overheat,7.997992,77.470231,660.680701,6.507142,19494.716294
91.400000,3,bearing_overheat,8.060017,78.023908,664.983511,6.394902,19471.092667
91.600000,3,bearing_overheat,8.074126,77.678015,663.327202,6.369801,19486.326354
91.800000,3,bearing_overheat,8.134349,77.885216,662.572857,6.487863,19421.097937
92.000000,3,bearing_overheat,8.098887,77.789698,668.156000,6.399209,19520.638884
92.200000,3,bearing_overheat,7.991100,77.813358,664.796648,6.470534,19396.068714
92.400000,3,bearing_overheat,7.870007,77.904912,660.738971,6.444275,19453.317084
92.600000,3,bearing_overheat,7.806587,77.997741,658.614808,6.532184,19460.490431
92.800000,3,bearing_overheat,8.012732,77.835254,666.754536,6.465417,19446.845448
93.000000,3,bearing_overheat,7.929380,77.619390,661.291497,6.463011,19407.849151
93.200000,3,bearing_overheat,7.972403,78.002265,661.471692,6.434000,19476.632612
93.400000,3,bearing_overheat,7.875734,77.936188,665.325071,6.429461,19421.413016
93.600000,3,bearing_overheat,7.988256,78.481647,665.547415,6.368649,19416.155324
93.800000,3,bearing_overheat,8.066394,78.467840,664.185703,6.460957,19412.541043
94.000000,3,bearing_overheat,8.053673,77.797582,659.389889,6.478630,19434.736284
94.200000,3,bearing_overheat,8.168349,77.778844,661.860803,6.408820,19481.728567
94.400000,3,bearing_overheat,7.962309,78.274642,669.026870,6.419979,19514.154791
94.600000,3,bearing_overheat,8.073627,78.202402,665.653909,6.427359,19446.397002
94.800000,3,bearing_overheat,8.071313,78.135101,661.538520,6.422250,19506.611874
95.000000,3,bearing_overheat,7.899104,78.761147,659.436360,6.485970,19494.905798
95.200000,3,bearing_overheat,7.893767,78.324707,661.044627,6.403467,19415.335739
95.400000,3,bearing_overheat,8.107682,78.730959,664.535679,6.453501,19467.788733
95.600000,3,bearing_overheat,7.969497,78.406161,661.916726,6.430792,19422.804928
95.800000,3,bearing_overheat,7.873292,78.595530,661.424622,6.410233,19458.251634
96.000000,3,bearing_overheat,8.010886,78.352926,664.699384,6.469547,19477.462118
96.200000,3,bearing_overheat,7.805444,78.433200,665.211079,6.483772,19535.081597
96.400000,3,bearing_overheat,7.930295,79.045899,668.547826,6.454564,19451.822351
96.600000,3,bearing_overheat,7.913913,78.220088,665.660664,6.463969,19421.108516
96.800000,3,bearing_overheat,8.151814,78.965048,659.550529,6.474898,19485.137291
97.000000,3,bearing_overheat,7.946841,78.330542,663.130514,6.432362,19483.291283
97.200000,3,bearing_overheat,7.841753,78.754899,664.037713,6.419327,19486.200550
97.400000,3,bearing_overheat,8.073703,79.058335,662.740288,6.453591,19499.065124
97.600000,3,bearing_overheat,8.262540,78.630983,667.508909,6.441363,19447.714377
97.800000,3,bearing_overheat,7.972007,78.808275,665.006796,6.464001,19453.570620
98.000000,3,bearing_overheat,8.250135,78.775795,662.549882,6.449922,19467.671642
98.200000,3,bearing_overheat,8.008984,78.862013,670.511971,6.431126,19489.970332
98.400000,3,bearing_overheat,8.051659,78.839886,666.699415,6.489233,19480.724512
98.600000,3,bearing_overheat,8.122344,78.770774,661.258520,6.461652,19509.717472
98.800000,3,bearing_overheat,8.072418,79.146986,664.563536,6.420395,19508.146401
99.000000,3,bearing_overheat,8.233850,79.072242,664.945609,6.430317,19438.644222
99.200000,3,bearing_overheat,8.153905,79.252188,662.003752,6.486299,19442.888917
99.400000,3,bearing_overheat,8.063772,78.651684,663.733485,6.404664,19433.295127
99.600000,3,bearing_overheat,8.107283,78.776095,667.546231,6.457747,19510.051607
99.800000,3,bearing_overheat,7.943291,78.961494,659.198724,6.436079,19454.524006
100.000000,3,bearing_overheat,8.088394,79.230060,667.449419,6.472699,19558.887465
100.200000,3,bearing_overheat,8.097333,79.075166,664.486725,6.411788,19448.027750
100.400000,3,bearing_overheat,8.081455,78.929668,667.532719,6.426191,19471.526101
100.600000,3,bearing_overheat,8.197050,79.061511,668.775679,6.425683,19435.349684
100.800000,3,bearing_overheat,7.952412,78.707245,670.845495,6.466870,19506.965139
101.000000,3,bearing_overheat,7.837367,78.760969,669.858662,6.476430,19373.107079
101.200000,3,bearing_overheat,8.199257,79.428737,664.537230,6.434859,19503.003439
101.400000,3,bearing_overheat,7.830211,78.946811,661.353232,6.486035,19470.627464
101.600000,3,bearing_overheat,8.214190,79.140415,661.601680,6.475122,19405.116642
101.800000,3,bearing_overheat,8.036088,79.266099,665.368931,6.418468,19507.295618
102.000000,3,bearing_overheat,8.014853,79.342948,663.878673,6.379260,19453.594844
102.200000,3,bearing_overheat,8.125673,79.346242,661.497544,6.510743,19484.191228
102.400000,3,bearing_overheat,8.029500,79.101744,666.265195,6.483158,19412.676484
102.600000,3,bearing_overheat,8.155030,79.422994,673.274109,6.408910,19488.669045
102.800000,3,bearing_overheat,7.930547,79.132545,660.668764,6.370891,19530.784796
103.000000,3,bearing_overheat,7.963470,79.505646,669.809920,6.513702,19508.849336
103.200000,3,bearing_overheat,8.149026,79.180538,667.099611,6.474001,19473.249370
103.400000,3,bearing_overheat,8.146989,79.329582,664.137683,6.455099,19426.596330
103.600000,3,bearing_overheat,8.075855,79.342187,665.197193,6.475045,19528.087638
103.800000,3,bearing_overheat,8.081918,79.437164,667.973059,6.488713,19478.059992
104.000000,3,bearing_overheat,7.997270,79.628796,655.896547,6.433863,19502.225934
104.200000,3,bearing_overheat,8.106541,79.448244,663.692398,6.421035,19449.406744
104.400000,3,bearing_overheat,8.224787,79.330168,669.478170,6.482350,19509.297052
104.600000,3,bearing_overheat,8.060896,79.449829,665.627532,6.456692,19475.902385
104.800000,3,bearing_overheat,7.790116,79.808940,666.872775,6.444884,19473.377070
105.000000,3,bearing_overheat,8.016026,79.365188,664.307854,6.405720,19410.516440
105.200000,3,bearing_overheat,8.102872,79.357361,664.203683,6.410290,19482.489930
105.400000,3,bearing_overheat,8.026115,79.491406,661.257879,6.419466,19458.994610
105.600000,3,bearing_overheat,8.140524,79.536653,669.910751,6.413305,19491.021270
105.800000,3,bearing_overheat,7.943274,79.581954,664.167253,6.478852,19450.308669
106.000000,3,bearing_overheat,8.141952,79.458080,665.200367,6.503866,19453.312817
106.200000,3,bearing_overheat,7.961674,79.436418,666.281344,6.415222,19470.517229
106.400000,3,bearing_overheat,8.050614,79.673787,663.500959,6.452217,19574.808197
106.600000,3,bearing_overheat,7.895671,79.677291,665.656681,6.459499,19506.573559
106.800000,3,bearing_overheat,8.024441,79.502694,664.268464,6.357500,19447.017791
107.000000,3,bearing_overheat,8.299799,79.687561,664.077261,6.426645,19465.199482
107.200000,3,bearing_overheat,8.032618,79.691079,666.688459,6.479490,19425.458142
107.400000,3,bearing_overheat,7.923469,79.837909,659.880447,6.351822,19473.639388
107.600000,3,bearing_overheat,7.930833,79.785733,664.611218,6.466433,19443.180995
107.800000,3,bearing_overheat,7.991810,79.863724,660.277968,6.555022,19465.318898
108.000000,3,bearing_overheat,8.211543,79.999182,666.073592,6.449085,19435.230927
108.200000,3,bearing_overheat,8.025095,79.673993,664.958387,6.484073,19457.604915
108.400000,3,bearing_overheat,8.060725,79.920093,665.442553,6.439592,19465.276182
108.600000,3,bearing_overheat,8.083589,80.044076,663.236783,6.417891,19503.605129
108.800000,3,bearing_overheat,7.815469,79.993965,666.787650,6.461866,19470.339286
109.000000,3,bearing_overheat,7.852821,79.753833,657.842540,6.470382,19441.594670
109.200000,3,bearing_overheat,8.031383,79.975980,663.256019,6.424045,19556.284178
109.400000,3,bearing_overheat,7.760819,79.683792,657.813610,6.432341,19438.836463
109.600000,3,bearing_overheat,8.130229,79.881491,669.270279,6.400183,19421.712147
109.800000,3,bearing_overheat,8.058208,80.086392,665.005435,6.451931,19397.588650
110.000000,3,bearing_overheat,8.002263,79.674737,667.881488,6.362074,19419.060416
110.200000,3,bearing_overheat,7.993139,80.217532,665.964114,6.474039,19527.241487
110.400000,3,bearing_overheat,8.153518,79.750484,665.288161,6.513695,19501.062706
110.600000,3,bearing_overheat,8.030265,79.979078,663.003993,6.478209,19482.931488
110.800000,3,bearing_overheat,8.238555,80.372232,665.793509,6.405869,19481.549194
111.000000,3,bearing_overheat,7.747663,79.687820,665.258748,6.400156,19464.362437
111.200000,3,bearing_overheat,8.032487,80.315237,660.494375,6.477873,19403.655514
111.400000,3,bearing_overheat,8.126950,80.155524,663.207077,6.411455,19491.085586
111.600000,3,bearing_overheat,8.021707,80.066536,668.978399,6.466711,19487.922058
111.800000,3,bearing_overheat,8.098749,79.977632,661.945123,6.450918,19374.216381
112.000000,3,bearing_overheat,7.965457,80.109358,667.197297,6.439613,19434.353988
112.200000,3,bearing_overheat,8.240954,79.803459,662.957041,6.452024,19476.725169
112.400000,3,bearing_overheat,7.931717,80.113257,662.586348,6.381529,19467.591304
112.600000,3,bearing_overheat,8.128280,80.053733,668.780490,6.431804,19486.963243
112.800000,3,bearing_overheat,8.312812,80.608154,661.064291,6.430036,19465.625225
113.000000,3,bearing_overheat,8.271788,80.226033,668.922827,6.417580,19392.814930
113.200000,3,bearing_overheat,8.369871,80.233407,669.878374,6.464438,19430.161954
113.400000,3,bearing_overheat,7.996932,80.093722,666.137695,6.489753,19500.364925
113.600000,3,bearing_overheat,7.844996,80.149999,660.910612,6.427646,19475.132379
113.800000,3,bearing_overheat,8.014787,80.225942,662.089394,6.485560,19477.973879
114.000000,3,bearing_overheat,8.116924,80.301190,653.960043,6.409458,19501.080195
114.200000,3,bearing_overheat,8.355599,80.008447,663.233720,6.370904,19405.819657
114.400000,3,bearing_overheat,7.911211,80.342760,668.996448,6.473115,19365.133857
114.600000,3,bearing_overheat,8.122914,80.036244,665.290868,6.459484,19452.040888
114.800000,3,bearing_overheat,7.933929,80.383020,666.969320,6.440252,19474.212400
115.000000,3,bearing_overheat,7.887820,79.857420,668.027045,6.515314,19452.335830
115.200000,3,bearing_overheat,8.166398,80.302128,660.111201,6.494850,19403.087917
115.400000,3,bearing_overheat,8.033660,80.210983,665.968727,6.488763,19457.297669
115.600000,3,bearing_overheat,7.960650,80.419805,666.276331,6.446260,19464.203459
115.800000,3,bearing_overheat,7.904734,80.269380,663.555815,6.478584,19457.523004
116.000000,3,bearing_overheat,8.162691,80.420585,660.967624,6.448166,19444.740802
116.200000,3,bearing_overheat,7.954265,80.131272,666.579755,6.409265,19523.351833
116.400000,3,bearing_overheat,8.111894,80.096347,668.705744,6.393419,19479.970808
116.600000,3,bearing_overheat,7.906928,80.521305,669.296255,6.411991,19529.031682
116.800000,3,bearing_overheat,7.964626,80.290159,663.058285,6.435393,19432.896074
117.000000,3,bearing_overheat,7.981063,80.407025,666.033674,6.423863,19539.133552
117.200000,3,bearing_overheat,8.167520,80.171331,663.235101,6.425684,19482.466956
117.400000,3,bearing_overheat,8.242674,80.331040,664.010263,6.488088,19437.924316
117.600000,3,bearing_overheat,8.229264,80.559573,662.502337,6.456444,19446.060347
117.800000,3,bearing_overheat,8.000805,80.537384,663.484406,6.382436,19522.275479
118.000000,3,bearing_overheat,8.339561,80.734430,666.608550,6.445941,19484.127799
118.200000,3,bearing_overheat,7.803725,80.507012,666.109544,6.404173,19514.935396
118.400000,3,bearing_overheat,7.961946,80.435375,667.327267,6.469857,19391.419103
118.600000,3,bearing_overheat,8.248565,80.048943,665.666241,6.397195,19426.624781
118.800000,3,bearing_overheat,8.202681,80.333800,666.099715,6.475907,19459.882152
119.000000,3,bearing_overheat,8.182248,80.257984,662.895895,6.428805,19520.357346
119.200000,3,bearing_overheat,8.164300,80.561897,662.852852,6.482490,19463.867265
119.400000,3,bearing_overheat,8.369546,80.455932,666.383283,6.475413,19428.025572
119.600000,3,bearing_overheat,8.033177,80.624334,665.035996,6.424782,19433.451689
119.800000,3,bearing_overheat,8.074365,80.567612,665.566770,6.444457,19522.571175
120.000000,3,bearing_overheat,8.075350,80.448828,668.447933,6.469392,19523.010115
120.200000,3,bearing_overheat,7.722946,81.129486,667.071165,6.312211,19401.671083
120.400000,3,bearing_overheat,8.207815,80.382036,668.885713,6.443845,19397.444782
120.600000,3,bearing_overheat,8.219749,80.468925,667.941024,6.421919,19472.185696
120.800000,3,bearing_overheat,7.851559,80.400829,664.122709,6.488544,19456.024013
121.000000,3,bearing_overheat,8.117362,80.263652,669.705268,6.409886,19427.038963
121.200000,3,bearing_overheat,7.929128,80.359653,666.992516,6.417431,19529.843629
121.400000,3,bearing_overheat,8.206718,80.240940,665.828087,6.533062,19467.239280
121.600000,3,bearing_overheat,7.980788,80.844296,664.784873,6.434315,19437.179425
121.800000,3,bearing_overheat,7.890027,80.664517,666.131154,6.463737,19427.081906
122.000000,3,bearing_overheat,8.258082,80.592511,671.848631,6.456978,19485.025302
122.200000,3,bearing_overheat,7.927709,80.622137,672.296300,6.475322,19431.533618
122.400000,3,bearing_overheat,7.984496,80.523844,666.047944,6.434537,19440.824688
122.600000,3,bearing_overheat,8.035648,80.869232,665.368499,6.429164,19407.062075
122.800000,3,bearing_overheat,8.234616,80.505777,666.027458,6.433804,19410.291664
123.000000,3,bearing_overheat,8.236078,80.778515,667.944009,6.414424,19469.847159
123.200000,3,bearing_overheat,8.409969,80.511457,666.887772,6.464487,19478.117428
123.400000,3,bearing_overheat,8.054218,80.712827,666.910309,6.380592,19490.666293
123.600000,3,bearing_overheat,8.086821,80.743865,665.731529,6.416950,19432.639031
123.800000,3,bearing_overheat,7.940025,80.751476,663.672599,6.432040,19404.404023
124.000000,3,bearing_overheat,8.035061,80.917654,668.132459,6.454099,19541.741913
124.200000,3,bearing_overheat,8.253135,81.078327,667.290482,6.469106,19446.541404
124.400000,3,bearing_overheat,7.977149,80.939838,667.598746,6.475929,19392.463612
124.600000,3,bearing_overheat,8.210044,80.664455,666.015544,6.444393,19393.230765
124.800000,3,bearing_overheat,8.267249,80.925340,666.617334,6.442701,19505.432104
125.000000,3,bearing_overheat,7.954005,80.608865,672.721083,6.409655,19448.270751
125.200000,3,bearing_overheat,8.137095,80.578471,659.691833,6.408583,19440.340862
125.400000,3,bearing_overheat,7.996939,80.676194,660.282510,6.392739,19439.375532
125.600000,3,bearing_overheat,8.124645,80.980681,661.126824,6.412724,19490.624616
125.800000,3,bearing_overheat,8.157898,80.875193,660.302161,6.445533,19442.068256
126.000000,3,bearing_overheat,8.212039,80.834503,667.604594,6.424207,19527.893865
126.200000,3,bearing_overheat,8.043685,81.128352,667.759617,6.455876,19464.053533
126.400000,3,bearing_overheat,8.174365,80.832916,663.650288,6.466746,19462.220595
126.600000,3,bearing_overheat,8.078339,80.997593,667.815252,6.400184,19456.737670
126.800000,3,bearing_overheat,7.994742,80.727658,659.829529,6.430082,19536.682809
127.000000,3,bearing_overheat,7.996410,80.863718,668.509666,6.453020,19524.193334
127.200000,3,bearing_overheat,7.923392,80.413988,663.741478,6.488716,19478.620154
127.400000,3,bearing_overheat,8.223073,80.700893,660.206464,6.440580,19385.649738
127.600000,3,bearing_overheat,7.940383,80.515772,666.235069,6.431693,19400.997497
127.800000,3,bearing_overheat,8.202122,80.474331,665.456589,6.444291,19501.154808
128.000000,3,bearing_overheat,8.201691,80.919019,669.087258,6.501972,19541.983033
128.200000,3,bearing_overheat,8.012258,80.546778,669.004988,6.468811,19463.185452
128.400000,3,bearing_overheat,8.022765,80.558594,666.686970,6.431882,19510.067804
128.600000,3,bearing_overheat,7.979485,80.779857,671.091652,6.397503,19558.192578
128.800000,3,bearing_overheat,8.231111,81.000398,668.030319,6.478274,19442.928044
129.000000,3,bearing_overheat,8.191986,80.731441,666.144604,6.422409,19455.130051
129.200000,3,bearing_overheat,8.153077,81.173585,671.513912,6.361942,19495.338666
129.400000,3,bearing_overheat,8.177351,81.090990,666.237014,6.428123,19394.700867
129.600000,3,bearing_overheat,8.171028,80.864404,660.650308,6.387018,19426.546186
129.800000,3,bearing_overheat,8.002790,80.937922,668.330373,6.471205,19488.577078
130.000000,3,bearing_overheat,8.169865,81.010637,665.033726,6.403035,19488.435264
130.200000,3,bearing_overheat,8.028791,80.708052,663.849956,6.444408,19485.819693
130.400000,3,bearing_overheat,7.866429,80.870018,662.134697,6.468160,19336.595564
130.600000,3,bearing_overheat,7.978868,80.956278,669.303781,6.530736,19462.070272
130.800000,3,bearing_overheat,7.958541,80.860399,669.896457,6.455072,19490.539279
131.000000,3,bearing_overheat,8.070200,81.206023,665.815674,6.455620,19469.621089
131.200000,3,bearing_overheat,8.399508,81.122538,664.995959,6.439087,19505.184136
131.400000,3,bearing_overheat,8.182141,80.914962,667.352992,6.479878,19475.119080
131.600000,3,bearing_overheat,8.307191,80.900589,667.359643,6.441472,19518.376653
131.800000,3,bearing_overheat,8.145989,81.070595,665.976929,6.520331,19454.420536
132.000000,3,bearing_overheat,8.089882,80.783998,665.001859,6.411461,19432.396493
132.200000,3,bearing_overheat,8.154022,81.016106,669.080030,6.430033,19468.787589
132.400000,3,bearing_overheat,7.944150,80.672910,664.026468,6.415765,19505.774791
132.600000,3,bearing_overheat,8.343440,81.172093,666.009653,6.475248,19472.147391
132.800000,3,bearing_overheat,7.841485,80.849451,664.548319,6.440986,19512.193430
133.000000,3,bearing_overheat,7.843392,81.409339,664.876376,6.393826,19415.267062
133.200000,3,bearing_overheat,8.080140,81.044557,666.759974,6.421174,19544.828933
133.400000,3,bearing_overheat,8.027069,80.990409,665.651590,6.380698,19402.504920
133.600000,3,bearing_overheat,7.986267,81.102976,665.979242,6.410855,19445.063795
133.800000,3,bearing_overheat,8.278146,80.801417,663.813694,6.453467,19498.974365
134.000000,3,bearing_overheat,8.106640,81.095003,665.893654,6.430883,19429.383276
134.200000,3,bearing_overheat,8.092478,81.381600,670.521232,6.480232,19467.783151
134.400000,3,bearing_overheat,8.064639,81.528868,666.744535,6.460552,19471.371177
134.600000,3,bearing_overheat,8.228755,81.135392,671.407242,6.487558,19469.214125
134.800000,3,bearing_overheat,7.879161,80.964350,656.448176,6.448882,19501.485360
135.000000,3,bearing_overheat,7.991571,81.035914,666.724290,6.435472,19460.596591
135.200000,3,bearing_overheat,7.909576,81.051605,666.277394,6.450494,19486.707907
135.400000,3,bearing_overheat,8.257304,81.062714,667.145540,6.521252,19402.343380
135.600000,3,bearing_overheat,8.036271,81.171270,666.986385,6.437661,19418.287948
135.800000,3,bearing_overheat,8.010256,80.910210,666.002337,6.405147,19467.497615
